2230,10.0,10.0,19
2231,5.0,3.0,21
2232,6.0,6.0,19
2233,2.0,0.0,18
2234,8.0,6.0,19
2235,0.0,2.0,19
2236,7.0,6.0,23
2237,1.0,0.0,18
2238,6.0,7.0,23
2239,4.0,2.0,18
2240,2.0,3.0,20
2241,1.0,1.0,21
2242,4.0,5.0,19
2243,7.0,9.0,24
2244,9.0,10.0,18
2245,3.0,3.0,21
2246,10.0,10.0,18
2247,1.0,2.0,21
2248,4.0,4.0,23
2249,10.0,10.0,24
2250,8.0,10.0,21
2251,2.0,2.0,21
2252,0.0,2.0,23
2253,0.0,0.0,24
2254,7.0,8.0,21
2255,8.0,8.0,19
2256,7.0,9.0,23
2257,3.0,5.0,20
2258,3.0,4.0,21
2259,3.0,5.0,24
2260,2.0,3.0,21
2261,6.0,8.0,22
2262,7.0,5.0,20
2263,7.0,8.0,24
2264,0.0,0.0,23
2265,7.0,6.0,19
2266,4.0,4.0,22
2267,2.0,3.0,24
2268,10.0,10.0,21
2269,0.0,1.0,24
2270,10.0,10.0,21
2271,3.0,5.0,21
2272,7.0,7.0,19
2273,6.0,5.0,19
2274,4.0,5.0,19
2275,1.0,3.0,21
2276,3.0,4.0,21
2277,8.0,9.0,20
2278,0.0,0.0,18
2279,6.0,6.0,21
2280,5.0,3.0,19
2281,2.0,0.0,19
2282,10.0,8.0,22
2283,3.0,5.0,21
2284,0.0,0.0,21
2285,10.0,9.0,20
2286,2.0,1.0,24
2287,3.0,4.0,24
2288,8.0,9.0,19
2289,6.0,8.0,22
2290,6.0,4.0,22
2291,7.0,8.0,19
2292,7.0,5.0,22
2293,3.0,4.0,24
2294,8.0,8.0,18
2295,6.0,5.0,24
2296,10.0,9.0,22
2297,4.0,2.0,22
2298,1.0,0.0,19
2299,8.0,8.0,18
2300,1.0,2.0,23
2301,10.0,10.0,20
2302,7.0,6.0,20
2303,7.0,6.0,24
2304,6.0,8.0,22
2305,4.0,6.0,23
2306,1.0,0.0,19
2307,0.0,2.0,20
2308,1.0,0.0,18
2309,0.0,0.0,22
2310,5.0,4.0,22
2311,1.0,0.0,19
2312,9.0,7.0,20
2313,3.0,5.0,20
2314,0.0,1.0,20
2315,10.0,8.0,22
2316,2.0,2.0,18
2317,1.0,1.0,22
2318,3.0,1.0,18
2319,8.0,9.0,21
2320,1.0,2.0,19
2321,7.0,6.0,21
2322,8.0,10.0,20
2323,3.0,1.0,19
2324,3.0,5.0,23
2325,10.0,9.0,24
2326,7.0,6.0,21
2327,6.0,8.0,18
2328,0.0,2.0,21
2329,0.0,0.0,23
2330,9.0,10.0,21
2331,7.0,9.0,21
2332,9.0,9.0,24
2333,7.0,7.0,24
2334,2.0,4.0,23
2335,10.0,9.0,23
2336,6.0,4.0,22
2337,5.0,5.0,24
2338,7.0,8.0,21
2339,4.0,6.0,18
2340,2.0,3.0,22
2341,1.0,1.0,18
2342,10.0,10.0,21
2343,0.0,0.0,22
2344,6.0,5.0,19
2345,2.0,1.0,22
2346,4.0,3.0,24
2347,2.0,1.0,24
2348,4.0,6.0,24
2349,4.0,5.0,23
2350,6.0,4.0,19
2351,6.0,8.0,24
2352,9.0,10.0,19
2353,6.0,7.0,21
2354,7.0,8.0,19
2355,0.0,0.0,22
2356,7.0,5.0,21
2357,10.0,10.0,18
2358,9.0,10.0,20
2359,0.0,1.0,19
2360,7.0,5.0,23
2361,5.0,3.0,23
2362,3.0,1.0,23
2363,6.0,5.0,23
2364,2.0,2.0,21
2365,10.0,10.0,24
2366,1.0,0.0,24
2367,3.0,3.0,21
2368,5.0,5.0,20
2369,9.0,7.0,21
2370,4.0,3.0,20
2371,5.0,3.0,21
2372,4.0,6.0,20
2373,8.0,9.0,18
2374,1.0,0.0,21
2375,6.0,4.0,24
2376,4.0,6.0,20
2377,2.0,0.0,23
2378,7.0,6.0,20
2379,0.0,0.0,18
2380,8.0,9.0,22
2381,9.0,7.0,19
2382,2.0,3.0,22
2383,7.0,6.0,23
2384,8.0,10.0,20
2385,3.0,3.0,24
2386,0.0,2.0,22
2387,10.0,10.0,18
2388,6.0,5.0,22
2389,7.0,6.0,20
2390,1.0,2.0,21
2391,10.0,10.0,20
2392,0.0,2.0,20
2393,7.0,8.0,24
2394,3.0,1.0,21
2395,4.0,3.0,20
2396,2.0,1.0,22
2397,7.0,7.0,19
2398,0.0,2.0,21
2399,5.0,3.0,23
2400,2.0,0.0,18
2401,8.0,6.0,20
2402,9.0,8.0,19
2403,9.0,8.0,19
2404,9.0,9.0,18
2405,3.0,1.0,19
2406,8.0,8.0,22
2407,5.0,5.0,18
2408,4.0,2.0,22
2409,10.0,9.0,22
2410,1.0,2.0,21
2411,7.0,7.0,20
2412,7.0,8.0,20
2413,7.0,8.0,21
2414,0.0,0.0,22
2415,10.0,10.0,22
2416,7.0,5.0,24
2417,0.0,1.0,24
2418,1.0,0.0,23
2419,2.0,4.0,20
2420,4.0,6.0,21
2421,4.0,3.0,24
2422,9.0,7.0,23
2423,1.0,0.0,20
2424,0.0,1.0,18
2425,8.0,9.0,22
2426,9.0,10.0,23
2427,0.0,0.0,19
2428,8.0,9.0,19
2429,2.0,2.0,19
2430,8.0,10.0,18
2431,4.0,5.0,24
2432,2.0,0.0,22
2433,3.0,1.0,20
2434,0.0,0.0,23
2435,1.0,0.0,22
2436,3.0,1.0,19
2437,5.0,4.0,23
2438,4.0,3.0,20
2439,6.0,4.0,20
2440,0.0,1.0,21
2441,10.0,9.0,24
2442,2.0,3.0,23
2443,2.0,4.0,18
2444,9.0,10.0,23
2445,10.0,10.0,22
2446,5.0,6.0,24
2447,7.0,8.0,20
2448,3.0,2.0,20
2449,5.0,3.0,19
2450,2.0,1.0,22
2451,3.0,5.0,23
2452,7.0,6.0,21
2453,5.0,6.0,18
2454,8.0,8.0,23
2455,5.0,4.0,20
2456,6.0,7.0,18
2457,5.0,5.0,21
2458,8.0,8.0,24
2459,8.0,10.0,23
2460,8.0,7.0,20
2461,1.0,3.0,21
2462,7.0,8.0,18
2463,2.0,4.0,23
2464,7.0,5.0,23
2465,8.0,10.0,23
2466,3.0,5.0,22
2467,5.0,5.0,19
2468,3.0,1.0,23
2469,5.0,7.0,18
2470,9.0,10.0,20
2471,4.0,2.0,21
2472,0.0,0.0,18
2473,4.0,6.0,24
2474,7.0,7.0,23
2475,0.0,1.0,23
2476,4.0,3.0,21
2477,3.0,4.0,18
2478,7.0,5.0,20
2479,8.0,8.0,23
2480,6.0,6.0,23
2481,6.0,8.0,18
2482,7.0,5.0,19
2483,3.0,4.0,21
2484,5.0,6.0,19
2485,9.0,9.0,23
2486,7.0,5.0,19
2487,7.0,8.0,20
2488,7.0,9.0,21
2489,5.0,6.0,21
2490,8.0,9.0,21
2491,9.0,10.0,20
2492,10.0,10.0,24
2493,2.0,0.0,20
2494,6.0,8.0,22
2495,3.0,4.0,18
2496,2.0,4.0,18
2497,4.0,5.0,23
2498,7.0,9.0,22
2499,4.0,5.0,20
2500,4.0,5.0,24
2501,9.0,7.0,22
2502,3.0,4.0,22
2503,8.0,6.0,19
2504,5.0,7.0,23
2505,8.0,8.0,24
2506,10.0,10.0,24
2507,8.0,9.0,24
2508,7.0,7.0,20
2509,2.0,3.0,20
2510,8.0,6.0,22
2511,6.0,6.0,24
2512,10.0,10.0,20
2513,2.0,4.0,20
2514,0.0,2.0,21
2515,2.0,4.0,23
2516,1.0,0.0,18
2517,0.0,0.0,22
2518,2.0,0.0,23
2519,0.0,0.0,23
2520,5.0,6.0,24
2521,2.0,1.0,20
2522,4.0,3.0,24
2523,0.0,0.0,18
2524,4.0,4.0,20
2525,4.0,3.0,21
2526,6.0,6.0,21
2527,4.0,5.0,19
2528,6.0,4.0,19
2529,8.0,10.0,18
2530,0.0,0.0,18
2531,6.0,7.0,24
2532,9.0,10.0,23
2533,4.0,2.0,18
2534,7.0,9.0,21
2535,7.0,9.0,18
2536,10.0,10.0,18
2537,8.0,9.0,23
2538,4.0,5.0,18
2539,10.0,10.0,19
2540,5.0,4.0,20
2541,4.0,5.0,24
2542,0.0,0.0,23
2543,5.0,3.0,18
2544,0.0,2.0,24
2545,1.0,2.0,22
2546,3.0,3.0,23
2547,1.0,2.0,23
2548,4.0,5.0,24
2549,1.0,0.0,20
2550,5.0,5.0,24
2551,6.0,8.0,18
2552,10.0,10.0,21
2553,6.0,6.0,23
2554,7.0,9.0,18
2555,7.0,6.0,18
2556,2.0,1.0,21
2557,10.0,10.0,20
2558,10.0,9.0,23
2559,3.0,1.0,21
2560,2.0,2.0,19
2561,8.0,6.0,19
2562,0.0,0.0,18
2563,2.0,2.0,20
2564,5.0,7.0,24
2565,5.0,4.0,23
2566,10.0,8.0,22
2567,8.0,7.0,24
2568,2.0,4.0,21
2569,2.0,2.0,19
2570,4.0,3.0,18
2571,10.0,10.0,21
2572,4.0,3.0,22
2573,10.0,10.0,19
2574,10.0,10.0,20
2575,6.0,5.0,18
2576,7.0,8.0,22
2577,4.0,5.0,24
2578,3.0,5.0,24
2579,10.0,10.0,22
2580,3.0,3.0,19
2581,7.0,5.0,24
2582,1.0,0.0,22
2583,7.0,9.0,21
2584,3.0,2.0,19
2585,1.0,0.0,20
2586,7.0,9.0,19
2587,1.0,2.0,19
2588,10.0,10.0,20
2589,6.0,6.0,20
2590,4.0,4.0,24
2591,8.0,7.0,18
2592,2.0,2.0,24
2593,10.0,8.0,23
2594,6.0,8.0,22
2595,9.0,7.0,21
2596,3.0,5.0,18
2597,9.0,8.0,18
2598,6.0,6.0,21
2599,5.0,6.0,21
2600,5.0,3.0,23
2601,3.0,3.0,21
2602,10.0,10.0,21
2603,7.0,6.0,20
2604,4.0,5.0,19
2605,9.0,10.0,19
2606,8.0,7.0,22
2607,7.0,7.0,21
2608,7.0,7.0,20
2609,2.0,1.0,21
2610,0.0,2.0,19
2611,1.0,2.0,24
2612,7.0,6.0,21
2613,2.0,1.0,24
2614,2.0,1.0,21
2615,5.0,3.0,24
2616,10.0,10.0,20
2617,6.0,5.0,24
2618,0.0,0.0,23
2619,3.0,3.0,21
2620,4.0,4.0,20
2621,8.0,7.0,22
2622,2.0,4.0,22
2623,4.0,5.0,19
2624,1.0,3.0,22
2625,8.0,8.0,24
2626,5.0,7.0,18
2627,1.0,2.0,19
2628,2.0,3.0,23
2629,9.0,10.0,21
2630,9.0,9.0,18
2631,9.0,9.0,24
2632,2.0,2.0,22
2633,9.0,7.0,22
2634,8.0,6.0,24
2635,10.0,10.0,20
2636,4.0,2.0,19
2637,4.0,4.0,23
2638,2.0,3.0,19
2639,1.0,2.0,21
2640,8.0,8.0,22
2641,1.0,3.0,23
2642,5.0,5.0,20
2643,7.0,9.0,23
2644,9.0,7.0,23
2645,3.0,1.0,20
2646,2.0,1.0,23
2647,9.0,10.0,23
2648,7.0,6.0,23
2649,3.0,5.0,23
2650,6.0,8.0,24
2651,10.0,9.0,23
2652,1.0,0.0,24
2653,2.0,4.0,18
2654,9.0,10.0,20
2655,9.0,9.0,18
2656,0.0,1.0,20
2657,3.0,1.0,24
2658,5.0,5.0,23
2659,9.0,10.0,23
2660,3.0,3.0,24
2661,1.0,0.0,24
2662,6.0,8.0,20
2663,5.0,6.0,24
2664,1.0,2.0,19
2665,4.0,6.0,21
2666,7.0,6.0,22
2667,8.0,8.0,18
2668,2.0,4.0,24
2669,9.0,10.0,20
2670,10.0,10.0,19
2671,10.0,8.0,22
2672,3.0,3.0,21
2673,8.0,8.0,24
2674,9.0,8.0,20
2675,2.0,4.0,22
2676,8.0,8.0,21
2677,7.0,7.0,24
2678,5.0,6.0,19
2679,10.0,10.0,18
2680,1.0,3.0,23
2681,8.0,10.0,20
2682,10.0,10.0,20
2683,9.0,10.0,23
2684,6.0,6.0,21
2685,3.0,2.0,23
2686,9.0,10.0,24
2687,4.0,4.0,21
2688,3.0,4.0,21
2689,4.0,3.0,18
2690,5.0,6.0,18
2691,9.0,10.0,18
2692,8.0,8.0,18
2693,7.0,6.0,18
2694,10.0,10.0,20
2695,9.0,10.0,20
2696,9.0,7.0,18
2697,4.0,3.0,22
2698,5.0,6.0,19
2699,6.0,7.0,18
2700,9.0,8.0,23
2701,3.0,4.0,23
2702,0.0,1.0,22
2703,2.0,3.0,21
2704,5.0,3.0,18
2705,7.0,5.0,20
2706,7.0,6.0,23
2707,10.0,10.0,20
2708,10.0,9.0,24
2709,6.0,5.0,24
2710,9.0,10.0,18
2711,3.0,3.0,21
2712,4.0,3.0,20
2713,5.0,4.0,24
2714,8.0,10.0,24
2715,7.0,8.0,19
2716,7.0,9.0,23
2717,8.0,10.0,20
2718,3.0,3.0,21
2719,9.0,7.0,19
2720,2.0,1.0,22
2721,4.0,6.0,21
2722,9.0,9.0,24
2723,2.0,1.0,23
2724,0.0,0.0,18
2725,6.0,6.0,18
2726,10.0,10.0,19
2727,8.0,10.0,23
2728,2.0,1.0,23
2729,7.0,5.0,23
2730,9.0,10.0,22
2731,9.0,7.0,19
2732,5.0,6.0,18
2733,7.0,7.0,23
2734,8.0,6.0,24
2735,4.0,4.0,20
2736,4.0,4.0,19
2737,6.0,6.0,19
2738,1.0,0.0,24
2739,0.0,2.0,21
2740,7.0,9.0,21
2741,0.0,1.0,19
2742,9.0,8.0,24
2743,3.0,1.0,18
2744,8.0,8.0,18
2745,7.0,5.0,22
2746,9.0,10.0,24
2747,9.0,7.0,21
2748,9.0,7.0,20
2749,9.0,9.0,23
2750,10.0,8.0,22
2751,0.0,2.0,19
2752,3.0,1.0,23
2753,4.0,3.0,22
2754,4.0,5.0,23
2755,4.0,4.0,19
2756,3.0,5.0,22
2757,10.0,10.0,19
2758,1.0,2.0,22
2759,3.0,5.0,18
2760,2.0,0.0,20
2761,10.0,8.0,23
2762,8.0,7.0,21
2763,9.0,10.0,24
2764,0.0,2.0,19
2765,4.0,3.0,20
2766,0.0,2.0,24
2767,5.0,3.0,24
2768,7.0,5.0,18
2769,10.0,10.0,18
2770,9.0,10.0,22
2771,3.0,2.0,21
2772,0.0,0.0,20
2773,9.0,9.0,18
2774,10.0,9.0,23
2775,0.0,0.0,18
2776,6.0,5.0,21
2777,8.0,10.0,23
2778,9.0,9.0,18
2779,9.0,10.0,18
2780,9.0,7.0,20
2781,4.0,4.0,20
2782,4.0,2.0,19
2783,8.0,9.0,24
2784,0.0,1.0,24
2785,3.0,4.0,20
2786,7.0,8.0,19
2787,8.0,7.0,18
2788,1.0,0.0,24
2789,6.0,5.0,18
2790,1.0,0.0,21
2791,4.0,5.0,23
2792,5.0,5.0,18
2793,10.0,10.0,18
2794,6.0,5.0,18
2795,1.0,3.0,19
2796,9.0,10.0,18
2797,3.0,5.0,21
2798,7.0,9.0,22
2799,3.0,2.0,21
2800,9.0,10.0,21
2801,3.0,1.0,18
2802,10.0,10.0,20
2803,4.0,6.0,23
2804,4.0,2.0,21
2805,9.0,7.0,19
2806,4.0,2.0,19
2807,2.0,3.0,20
2808,8.0,9.0,18
2809,1.0,0.0,24
2810,8.0,6.0,21
2811,4.0,6.0,19
2812,9.0,7.0,23
2813,0.0,0.0,18
2814,7.0,9.0,22
2815,2.0,4.0,23
2816,6.0,8.0,22
2817,2.0,4.0,24
2818,3.0,5.0,24
2819,4.0,5.0,20
2820,9.0,10.0,21
2821,5.0,3.0,18
2822,1.0,3.0,24
2823,1.0,2.0,24
2824,3.0,1.0,23
2825,1.0,0.0,21
2826,1.0,3.0,19
2827,3.0,3.0,20
2828,10.0,10.0,20
2829,1.0,3.0,23
2830,2.0,2.0,24
2831,6.0,4.0,23
2832,0.0,2.0,20
2833,1.0,3.0,21
2834,10.0,10.0,18
2835,1.0,2.0,20
2836,7.0,7.0,24
2837,3.0,5.0,24
2838,0.0,0.0,18
2839,1.0,2.0,22
2840,7.0,5.0,20
2841,4.0,4.0,21
2842,5.0,5.0,21
2843,8.0,6.0,21
2844,10.0,8.0,22
2845,5.0,3.0,19
2846,8.0,8.0,23
2847,6.0,4.0,18
2848,6.0,8.0,24
2849,0.0,0.0,22
2850,0.0,1.0,19
2851,2.0,2.0,22
2852,2.0,0.0,23
2853,4.0,6.0,23
2854,1.0,3.0,21
2855,3.0,2.0,18
2856,8.0,8.0,24
2857,8.0,6.0,22
2858,1.0,3.0,18
2859,1.0,3.0,21
2860,5.0,6.0,20
2861,7.0,9.0,24
2862,0.0,2.0,19
2863,7.0,9.0,21
2864,2.0,4.0,21
2865,9.0,7.0,18
2866,8.0,9.0,22
2867,10.0,8.0,20
2868,6.0,4.0,19
2869,3.0,2.0,18
2870,4.0,3.0,18
2871,1.0,0.0,20
2872,9.0,9.0,24
2873,9.0,7.0,23
2874,8.0,6.0,22
2875,10.0,10.0,21
2876,9.0,7.0,21
2877,2.0,2.0,20
2878,2.0,2.0,23
2879,1.0,0.0,22
2880,9.0,10.0,20
2881,3.0,1.0,23
2882,9.0,10.0,24
2883,5.0,5.0,23
2884,4.0,6.0,19
2885,8.0,9.0,19
2886,3.0,3.0,18
2887,7.0,6.0,23
2888,6.0,6.0,20
2889,9.0,8.0,24
2890,3.0,5.0,24
2891,4.0,4.0,19
2892,8.0,9.0,23
2893,4.0,6.0,23
2894,6.0,6.0,24
2895,3.0,1.0,20
2896,7.0,6.0,18
2897,8.0,8.0,18
2898,3.0,2.0,20
2899,8.0,6.0,23
2900,7.0,7.0,21
2901,10.0,10.0,22
2902,4.0,3.0,18
2903,9.0,8.0,18
2904,7.0,8.0,20
2905,3.0,4.0,18
2906,5.0,4.0,20
2907,6.0,4.0,22
2908,5.0,4.0,23
2909,5.0,3.0,18
2910,9.0,8.0,24
2911,0.0,2.0,18
2912,7.0,7.0,20
2913,3.0,5.0,22
2914,10.0,10.0,23
2915,3.0,1.0,23
2916,9.0,10.0,24
2917,3.0,1.0,19
2918,7.0,9.0,24
2919,9.0,10.0,20
2920,9.0,10.0,21
2921,9.0,10.0,19
2922,2.0,2.0,24
2923,2.0,4.0,22
2924,1.0,3.0,18
2925,0.0,0.0,22
2926,10.0,10.0,19
2927,7.0,7.0,23
2928,4.0,3.0,23
2929,1.0,1.0,18
2930,6.0,8.0,19
2931,1.0,0.0,21
2932,4.0,2.0,21
2933,3.0,4.0,22
2934,7.0,9.0,19
2935,9.0,10.0,19
2936,8.0,8.0,23
2937,0.0,1.0,20
2938,4.0,3.0,21
2939,10.0,10.0,20
2940,8.0,8.0,20
2941,6.0,7.0,21
2942,8.0,7.0,24
2943,7.0,8.0,21
2944,1.0,0.0,22
2945,2.0,2.0,22
2946,7.0,5.0,23
2947,10.0,10.0,19
2948,9.0,9.0,18
2949,0.0,0.0,24
2950,10.0,10.0,23
2951,10.0,10.0,19
2952,3.0,5.0,24
2953,5.0,6.0,21
2954,1.0,0.0,24
2955,6.0,5.0,23
2956,8.0,10.0,19
2957,3.0,4.0,22
2958,4.0,5.0,20
2959,7.0,6.0,21
2960,10.0,10.0,21
2961,4.0,5.0,18
2962,5.0,5.0,21
2963,4.0,3.0,22
2964,2.0,3.0,20
2965,5.0,5.0,19
2966,0.0,0.0,18
2967,9.0,10.0,22
2968,4.0,3.0,22
2969,8.0,9.0,18
2970,1.0,0.0,20
2971,0.0,1.0,21
2972,6.0,7.0,18
2973,3.0,2.0,22
2974,9.0,8.0,23
2975,10.0,10.0,20
2976,8.0,10.0,23
2977,6.0,6.0,22
2978,0.0,0.0,18
2979,1.0,0.0,21
2980,8.0,9.0,21
2981,8.0,6.0,24
2982,2.0,4.0,22
2983,10.0,9.0,19
2984,10.0,9.0,20
2985,7.0,9.0,18
2986,10.0,10.0,18
2987,5.0,3.0,18
2988,0.0,0.0,23
2989,2.0,4.0,19
2990,3.0,5.0,18
2991,1.0,0.0,19
2992,7.0,5.0,22
2993,8.0,10.0,24
2994,5.0,4.0,24
2995,4.0,2.0,22
2996,10.0,10.0,22
2997,7.0,6.0,22
2998,8.0,7.0,22
2999,2.0,3.0,24
3000,1.0,0.0,21
3001,10.0,8.0,18
3002,1.0,0.0,20
3003,5.0,7.0,23
3004,2.0,2.0,22
3005,5.0,4.0,21
3006,1.0,2.0,18
3007,0.0,0.0,18
3008,2.0,2.0,18
3009,10.0,9.0,20
3010,5.0,6.0,18
3011,3.0,3.0,23
3012,3.0,3.0,20
3013,4.0,2.0,22
3014,5.0,6.0,19
3015,7.0,9.0,18
3016,0.0,1.0,22
3017,5.0,7.0,19
3018,7.0,9.0,19
3019,0.0,0.0,19
3020,6.0,6.0,19
3021,9.0,9.0,24
3022,9.0,7.0,21
3023,7.0,9.0,24
3024,1.0,3.0,22
3025,3.0,1.0,21
3026,3.0,3.0,23
3027,7.0,7.0,20
3028,5.0,4.0,21
3029,6.0,5.0,22
3030,0.0,0.0,21
3031,8.0,10.0,18
3032,9.0,10.0,22
3033,6.0,6.0,23
3034,9.0,9.0,18
3035,6.0,8.0,21
3036,1.0,0.0,18
3037,2.0,1.0,24
3038,0.0,1.0,23
3039,2.0,1.0,22
3040,9.0,10.0,19
3041,9.0,10.0,21
3042,2.0,0.0,21
3043,9.0,7.0,19
3044,7.0,9.0,22
3045,1.0,1.0,23
3046,5.0,3.0,22
3047,8.0,9.0,21
3048,8.0,9.0,22
3049,10.0,10.0,22
3050,2.0,4.0,22
3051,4.0,3.0,24
3052,10.0,9.0,18
3053,5.0,4.0,18
3054,4.0,4.0,24
3055,4.0,6.0,23
3056,3.0,4.0,23
3057,9.0,8.0,22
3058,4.0,6.0,22
3059,3.0,4.0,19
3060,9.0,9.0,18
3061,10.0,10.0,19
3062,4.0,4.0,21
3063,8.0,9.0,24
3064,4.0,3.0,20
3065,9.0,7.0,21
3066,8.0,6.0,19
3067,7.0,5.0,21
3068,1.0,1.0,20
3069,10.0,9.0,23
3070,9.0,10.0,18
3071,6.0,5.0,23
3072,3.0,3.0,24
3073,9.0,7.0,23
3074,2.0,0.0,22
3075,0.0,0.0,20
3076,2.0,1.0,18
3077,3.0,4.0,20
3078,3.0,2.0,21
3079,2.0,3.0,23
3080,9.0,10.0,23
3081,0.0,0.0,24
3082,7.0,5.0,22
3083,3.0,4.0,18
3084,4.0,3.0,23
3085,5.0,4.0,21
3086,5.0,5.0,24
3087,5.0,3.0,23
3088,3.0,5.0,21
3089,5.0,5.0,18
3090,1.0,0.0,18
3091,6.0,8.0,20
3092,8.0,10.0,23
3093,7.0,5.0,22
3094,0.0,0.0,21
3095,1.0,3.0,23
3096,10.0,8.0,24
3097,8.0,7.0,19
3098,7.0,5.0,18
3099,9.0,7.0,23
3100,5.0,3.0,24
3101,8.0,7.0,23
3102,3.0,5.0,20
3103,8.0,7.0,19
3104,2.0,2.0,23
3105,2.0,0.0,20
3106,10.0,10.0,18
3107,9.0,9.0,21
3108,9.0,10.0,22
3109,7.0,5.0,22
3110,0.0,0.0,18
3111,1.0,2.0,18
3112,8.0,6.0,22
3113,2.0,4.0,24
3114,1.0,1.0,19
3115,8.0,10.0,24
3116,10.0,10.0,20
3117,9.0,9.0,18
3118,9.0,7.0,18
3119,5.0,5.0,21
3120,5.0,6.0,22
3121,7.0,7.0,23
3122,4.0,2.0,19
3123,0.0,1.0,22
3124,1.0,1.0,20
3125,1.0,3.0,22
3126,7.0,9.0,24
3127,6.0,6.0,20
3128,6.0,7.0,20
3129,2.0,1.0,18
3130,3.0,3.0,18
3131,3.0,5.0,21
3132,3.0,2.0,23
3133,2.0,2.0,21
3134,1.0,3.0,24
3135,5.0,4.0,21
3136,6.0,5.0,18
3137,9.0,10.0,19
3138,0.0,1.0,19
3139,8.0,8.0,22
3140,4.0,6.0,22
3141,6.0,8.0,22
3142,6.0,5.0,23
3143,8.0,6.0,20
3144,4.0,3.0,21
3145,5.0,5.0,23
3146,1.0,0.0,19
3147,10.0,8.0,18
3148,5.0,4.0,20
3149,3.0,1.0,20
3150,1.0,1.0,19
3151,0.0,0.0,22
3152,2.0,3.0,23
3153,2.0,4.0,18
3154,9.0,10.0,19
3155,10.0,10.0,18
3156,1.0,0.0,20
3157,6.0,6.0,21
3158,4.0,4.0,22
3159,7.0,7.0,19
3160,9.0,9.0,21
3161,4.0,5.0,23
3162,1.0,2.0,24
3163,0.0,0.0,18
3164,7.0,5.0,21
3165,10.0,9.0,19
3166,0.0,0.0,18
3167,10.0,10.0,23
3168,1.0,1.0,18
3169,1.0,1.0,22
3170,4.0,4.0,22
3171,2.0,4.0,24
3172,1.0,2.0,23
3173,7.0,7.0,24
3174,10.0,9.0,19
3175,6.0,7.0,19
3176,3.0,5.0,20
3177,5.0,5.0,22
3178,2.0,3.0,23
3179,3.0,3.0,22
3180,8.0,7.0,24
3181,5.0,3.0,21
3182,8.0,8.0,21
3183,3.0,4.0,22
3184,2.0,1.0,23
3185,10.0,10.0,21
3186,10.0,10.0,18
3187,1.0,2.0,24
3188,0.0,0.0,22
3189,10.0,10.0,21
3190,3.0,3.0,21
3191,4.0,3.0,23
3192,7.0,5.0,21
3193,9.0,10.0,24
3194,1.0,0.0,18
3195,9.0,7.0,20
3196,6.0,6.0,21
3197,8.0,9.0,19
3198,10.0,10.0,19
3199,0.0,0.0,20
3200,2.0,1.0,24
3201,0.0,0.0,23
3202,8.0,7.0,22
3203,0.0,0.0,23
3204,3.0,1.0,20
3205,6.0,7.0,18
3206,3.0,1.0,23
3207,3.0,1.0,22
3208,1.0,1.0,24
3209,7.0,5.0,24
3210,8.0,10.0,20
3211,4.0,5.0,21
3212,3.0,5.0,19
3213,9.0,8.0,24
3214,3.0,2.0,22
3215,4.0,4.0,21
3216,4.0,2.0,23
3217,5.0,5.0,23
3218,5.0,7.0,21
3219,1.0,0.0,23
3220,8.0,6.0,21
3221,8.0,8.0,24
3222,7.0,7.0,22
3223,6.0,7.0,21
3224,8.0,6.0,18
3225,7.0,6.0,22
3226,7.0,9.0,23
3227,3.0,5.0,20
3228,5.0,3.0,20
3229,5.0,7.0,19
3230,4.0,5.0,19
3231,10.0,8.0,21
3232,6.0,7.0,21
3233,7.0,8.0,20
3234,2.0,3.0,19
3235,5.0,3.0,23
3236,2.0,3.0,21
3237,4.0,3.0,23
3238,5.0,6.0,21
3239,9.0,8.0,23
3240,1.0,0.0,19
3241,7.0,8.0,20
3242,6.0,4.0,22
3243,4.0,5.0,24
3244,4.0,5.0,18
3245,10.0,10.0,21
3246,10.0,8.0,22
3247,4.0,5.0,20
3248,3.0,2.0,24
3249,4.0,4.0,23
3250,8.0,9.0,19
3251,7.0,7.0,21
3252,4.0,4.0,19
3253,6.0,5.0,19
3254,5.0,3.0,22
3255,0.0,1.0,20
3256,4.0,2.0,22
3257,5.0,7.0,19
3258,10.0,10.0,24
3259,10.0,10.0,22
3260,1.0,0.0,22
3261,6.0,4.0,22
3262,9.0,7.0,21
3263,10.0,10.0,18
3264,9.0,8.0,21
3265,8.0,8.0,22
3266,10.0,8.0,21
3267,6.0,6.0,23
3268,9.0,10.0,22
3269,4.0,2.0,24
3270,6.0,4.0,23
3271,3.0,4.0,21
3272,1.0,0.0,24
3273,8.0,6.0,19
3274,6.0,5.0,21
3275,5.0,4.0,20
3276,0.0,0.0,21
3277,4.0,6.0,19
3278,6.0,8.0,20
3279,2.0,2.0,20
3280,4.0,2.0,18
3281,9.0,8.0,18
3282,4.0,6.0,19
3283,1.0,0.0,18
3284,9.0,10.0,20
3285,1.0,2.0,19
3286,3.0,1.0,22
3287,1.0,2.0,24
3288,6.0,5.0,23
3289,4.0,5.0,21
3290,6.0,8.0,19
3291,4.0,3.0,20
3292,9.0,8.0,19
3293,2.0,0.0,24
3294,2.0,3.0,24
3295,3.0,1.0,22
3296,8.0,9.0,23
3297,1.0,3.0,21
3298,1.0,3.0,22
3299,3.0,5.0,23
3300,5.0,6.0,24
3301,7.0,5.0,24
3302,2.0,0.0,22
3303,7.0,7.0,21
3304,0.0,0.0,23
3305,9.0,8.0,23
