ancho_pantalla,alto_pantalla,velocidad_scroll,tiempo_carga_ms,so
1118.1785848692198,704.6407173881264,663.2609935120781,963.7379403590526,0
1072.494946849512,930.3682992199689,948.509184607454,1151.497620414204,0
1398.9521682473032,381.47803728171436,626.5808949273452,1050.9376199149074,0
1376.1775403712036,815.4718601715531,633.6852656892507,1251.045032378547,0
1400.6683328740817,772.1126177040267,855.104052372123,801.4844462472425,0
1414.7906395817001,566.2955448914256,1040.4266370766954,1151.4284261253024,0
1321.359549073039,805.1672134963203,747.1110354403389,781.3989540116108,0
1663.9726877204164,825.0902390197839,905.1458484055948,953.0349220110695,0
1045.819204304697,838.756707762888,961.0010265295318,1009.8714793857149,0
1200.3005950439508,449.7806324346061,922.2026655941104,823.3834212143291,0
1345.3490479701904,931.9667294225326,753.3187566239478,913.1946416211414,0
1037.3622377691665,679.4715954378191,636.3429924208888,1036.5691653677761,0
1330.8291191135859,850.3881296103812,468.86786514929673,793.4593652532138,0
1698.2940331456036,856.9288536818743,760.5739250806411,1150.407518932147,0
1370.1772976591924,662.7963497256849,976.7131052843262,692.3105062908977,0
1412.1401811437368,847.255194282186,631.3751022857099,1190.9537164092576,0
1113.9670469654839,721.740811090517,905.0314771278148,1050.1989202199388,0
1242.7277183921044,519.4347384794212,657.4771204922192,886.5411635508332,0
1290.9607239352126,908.1290310633335,815.9108864580257,839.5997683144902,0
1302.4569806487532,674.9946044380513,906.1687421232526,823.9457605813465,0
1622.3287590007537,665.4607844714335,701.0756844742358,879.6306539614478,0
1477.538212145025,719.6320958355933,825.5727021045371,892.7256207676761,0
1143.7084086125935,800.6684070392865,737.7362994912007,1088.2839369951873,0
1415.300955686401,761.1275507013477,905.7722988407265,1195.2981150576875,0
1465.644349699357,833.7680309648605,835.2975752726956,929.9069880981011,0
1594.0298077042532,607.2612760165609,808.4761511643901,773.1557268015894,0
1682.1081373136747,678.9136355483118,1033.7524940212966,818.1410939045709,0
1162.9811616344264,754.080351321416,899.3459213552453,872.5363823083073,0
1203.8284977579324,995.7464751190447,696.4472200810567,745.4816842054837,0
1114.4844282170768,754.3424953903491,787.1204148803357,723.1587896838932,0
1319.1960281786037,898.2266716393958,788.6151822380509,1214.5690818559542,0
1459.271674889267,772.6266202541182,812.0479358937818,945.3920288919381,0
1563.4669033178204,709.9609635074918,1178.6763914911241,775.0300299479479,0
1350.8097952714954,738.3930691062671,855.6277839066495,1022.4905355536569,0
1302.0304953490313,747.7896345565342,494.6146144842836,723.2480812789731,0
1396.351598449748,840.4374886752886,718.5801542424553,735.598192819342,0
1198.9714196739953,932.9533521091865,510.1441868756287,779.5436398403632,0
1783.9077443389547,811.1617017223585,750.530261443124,1148.176992129755,0
1044.4677945763883,910.4493214490107,501.90346554103576,862.0679901332439,0
1402.948115779145,652.2252314844377,669.2614293397357,533.7439519646271,0
1770.7212438459278,718.2443389423163,571.891770554882,1081.5098899763389,0
1367.3599689119997,681.0836958950799,857.6240266951216,854.0427953756464,0
1327.992192999701,805.7333509049823,800.0809043943318,622.5887991182392,0
1294.5109154379145,724.9249937784704,845.4443461248096,852.4974768054885,0
1329.9216636475185,855.5727524441035,784.317291714721,978.1505844907355,0
1640.569694935306,656.279794604107,590.8553374693373,960.6073749799453,0
923.6276177340986,773.1637167985538,877.0282053882103,1169.762246874723,0
1672.6867402592652,850.4229493214707,1088.333684040418,772.0848206145104,0
1081.2085695099709,520.1636669951267,861.381886790982,907.0080180397458,0
1312.669534153117,1022.5957568796243,736.1113101023651,795.0646082132367,0
1280.1511159402676,734.0217738144149,585.7899235841833,668.6710658719165,0
1483.710653954144,524.9952103588593,663.7899543860052,1032.8291058458933,0
1046.3751296232504,786.9712678292143,867.9559484858089,969.490435372128,0
1458.4345332163887,772.0132161567781,960.9677040199063,942.5517674548279,0
1770.8619246573705,758.1726744513008,839.1299262082964,964.0185289887967,0
1093.3651990814378,886.9429335512,919.9830934558975,797.179072096737,0
1403.941233522079,857.6933965712467,906.1517366040864,749.145736902271,0
1233.6035644406782,803.7451429228614,875.9801587078877,905.6471058254041,0
1451.1774412386071,822.0186760735977,701.2289607108116,1074.181710361742,0
1369.8295554831504,755.4769860674296,826.0885267962728,1141.211570318032,0
1237.702618191138,981.0589019088059,672.7433294176792,1019.3149060211149,0
1463.5744569742149,590.496477797068,802.6143429437153,904.3761640152144,0
1726.8696219573485,784.7582009059076,849.6295296600368,940.4675894099904,0
1327.8192416545403,775.8029557426536,1051.8175711080282,901.7390788988057,0
1509.9515884296363,865.5936487277512,603.5402038448551,746.1084990450858,0
1107.3454084257673,666.7375347090122,872.2261446486958,903.6971067315815,0
1174.7127246363982,558.7592877124157,1022.1854887435393,699.7759773617261,0
1460.4812555760755,786.8187619317832,913.8271648758194,881.388416084544,0
1662.823205707193,801.7476590662325,924.9418164237562,1145.415766589448,0
1437.122669757132,946.7519291337179,888.1542352801719,1023.4288834175028,0
1303.388393895369,615.5565544409897,994.7501734663125,761.5321223645205,0
1365.8582810846708,906.5632520060065,636.8782747831448,889.1356395536575,0
1115.9184532060565,1052.0897236832545,592.1110001044631,774.8435532367894,0
1486.9030652710733,722.6682134973028,799.0498789302117,890.6229347734185,0
1542.466612464682,613.0869336608131,475.8256844642435,1056.1661724786845,0
1275.581933433384,719.1630760351954,984.5968706267017,997.9511907464855,0
1271.9915704480998,769.6805960845657,983.1072793243162,1272.6216121118005,0
1419.1756459304097,835.6545450008298,734.997416737321,1078.8716103761358,0
1278.656052791881,697.0326324194343,744.3844105009235,930.6000571616537,0
1352.7734770748355,954.6238240976811,789.1478787273993,1001.572496119994,0
1785.944357833303,634.2561221990326,807.803097565943,869.6335238724996,0
1316.5948598508007,559.295381739264,819.0760878791428,730.8743629370256,0
1294.3319695957555,900.805250914478,883.7348160317455,1095.866486743128,0
1236.4916388729682,495.04547625525606,774.1060470487283,1051.3487215397472,0
1514.8383942999874,743.504427735274,941.478995521669,863.8418678109053,0
1329.7551653563794,1142.1217355049657,866.8921665687955,941.0903605397008,0
1236.1253923357149,766.5547736448082,708.9554831191047,1086.140878107721,0
1630.2608064546025,633.5078819164501,1000.2669001706146,1026.952713930903,0
1649.9206009027275,761.1123043455848,596.261452081627,680.5348123125452,0
1245.915286852259,761.903905365656,786.1751283767785,936.5430032234736,0
992.6920097278768,787.277992842374,945.0376101613201,874.8552711767454,0
1567.5027379673845,847.4715578591544,691.5390342631783,1066.950104870802,0
1229.0740348479992,643.3066597958713,846.4333470150727,1054.6564108173993,0
1524.1251198325538,970.5057666284152,881.5009395498572,1097.7911742267067,0
971.9792364576329,797.4137141247141,670.9214198028142,732.3158491919688,0
1544.519467659862,855.2152855682165,789.1283420608947,782.3832698915642,0
1123.7656141438438,692.6220720293229,776.5244254686185,1067.1123654203159,0
1512.1528238133048,922.365856439464,717.2393222251561,811.2531276986332,0
1368.8546135672868,737.1537109424322,1145.2512278076163,671.785052862854,0
1175.212116120671,801.3063016192239,685.5340469831787,979.8894731421098,0
1284.5927374146438,656.0272707375469,950.7395441101825,817.9172339601041,0
1503.2636913913402,648.3682048317448,741.0798474678287,1168.46861554626,0
1387.1788906230468,850.5846367743459,637.0045716672078,944.4276830982695,0
1482.8825960944969,714.7671803751136,815.4221364732604,924.0388929962498,0
1761.288116903097,665.5412294994748,897.3640076581252,844.6134162576365,0
1053.1516776577896,690.8179989567564,938.0764362598518,1138.6253000890456,0
1689.4425149937247,851.8743686060906,1034.3397665982604,953.7831689834732,0
1386.8711875046426,692.5154566555667,1241.786943490265,838.725072276569,0
1186.2431903353743,753.8814082077403,837.5771305633396,780.8874440091829,0
1099.937274852202,769.8033300344516,700.5361739261919,888.9790418153673,0
1328.1759218445934,537.9181336787641,867.9311490192337,753.3529744267792,0
1550.330022384892,591.4648313551778,760.0680574390262,1054.3316162518415,0
1340.490175924493,808.3533467097075,938.8949194778345,628.7486918963649,0
1668.2309860494695,679.5564766616764,605.4253555451418,879.0728957500394,0
1075.7648619896881,894.8069893536502,1155.2501813600657,991.5200317631902,0
1363.582210430789,884.0168525100653,928.4072142163269,951.3179130164485,0
1115.5213111173762,854.3002399626524,547.3993973305753,792.4075540476497,0
1438.7263765249936,986.3726144775117,693.6456646527541,999.0388060059823,0
1543.37747801946,758.029280670818,922.4121566170908,767.0940917421138,0
1281.8476412637892,845.8658311084607,976.4516084257182,896.6423015254785,0
845.1572286745732,697.8718828084762,609.1643559152055,997.7762357970533,0
1405.789629359299,1062.2843895442468,906.9538775649423,969.4369169239669,0
1453.347710346702,1006.0360382923224,507.8990191007115,798.7441482870798,0
1446.8589509923395,769.425652142135,786.5996201793431,1079.6241774846544,0
1613.1564383644309,814.3903475886231,966.8070263154809,913.0041857228301,0
1151.7892640701903,931.1157119237766,717.2726404845529,1011.4493116408727,0
1502.04322109009,750.3432594223071,573.9616551292979,1129.3651510009872,0
1604.501502495595,689.2051115040355,821.9322194566339,1067.628082316191,0
1010.2824831986966,872.878770120826,709.2921700046783,1068.0194109496565,0
1429.9303651837954,777.4127095300404,894.4337549098753,928.9019894774208,0
1265.1640337984657,789.9593339574312,667.2010351672909,1019.0902681365765,0
1349.6954653796708,667.8874388318442,684.104466552035,932.0394861846474,0
1435.5352967076674,561.8793421963924,496.84965186856346,718.601329833238,0
1268.5542871772896,796.3370891854921,825.4917066577224,945.4115688757563,0
1230.8583841676777,876.5954449793039,775.8642592585102,938.4541475607698,0
1372.830483497605,740.903190110875,621.7422993889893,987.5594042282729,0
1148.5508122274396,940.371542347064,829.0698070650639,880.8004537179908,0
1148.834974222963,683.5300409501347,954.0605450966209,785.7816664854224,0
1501.8746565913007,641.4354654040897,767.6648084871575,998.4759124762841,0
1136.2411929682687,759.9323631364642,840.2250424732961,703.0091569121628,0
1499.2625001818424,758.0888909578451,840.9966874377747,1118.8228703784703,0
1458.5182585707903,860.3962477602267,619.3505259231559,865.2872908192511,0
1020.8386542418807,675.0044611123218,1108.4878731061394,936.8292258084252,0
1230.487069532869,932.1713084177877,729.3725254816575,983.7837229922358,0
1604.8218806094744,1004.0300355009904,898.4174302790407,988.6032067266286,0
1169.7668937720637,763.302716763799,915.3822915843574,688.6523550072397,0
1273.1191475381224,917.9652504221183,779.0607309326373,1023.6129870816395,0
1458.4121786503792,641.2203515249688,891.0192537589452,945.473074256441,0
1522.678101856519,897.0265849418299,836.8728832724584,804.7107923162087,0
1315.692222791101,893.6731690271355,587.3540364158891,787.5499573581129,0
1246.4979610616717,871.6124736227855,750.1590948124867,849.8920376914732,0
1650.4739723397015,766.1324293355647,708.1173646468907,705.1887470084262,0
1713.7799327595158,413.49012705095623,730.7382437980809,1158.340108648054,0
1561.7716101563592,690.9927427617445,604.3995233245043,1122.9226987715017,0
1383.063628513005,692.8900778778477,968.9650575119045,967.7550301463909,0
1204.3468556718146,650.6094074327427,1040.2988981920118,866.4902375486863,0
1199.9111186886869,782.669160545648,946.7004463997613,870.4338018093907,0
1470.5028210531516,717.7243865374519,990.5793836220714,1013.7098559260952,0
1449.6796441777367,669.0465588281974,748.3047744487766,1163.6740349252925,0
1646.319718589286,640.9439822102617,704.5614747520946,814.4404890604885,0
1496.0900185072278,682.1384417417726,683.2119429782433,732.3620936065014,0
1065.3839396480364,902.5799054219914,896.6097384435834,1132.1461160392907,0
1576.3895235445837,688.6769934447007,834.0594579716225,631.9292118623323,0
1166.3878745371173,706.2073552280073,788.4167432602361,748.7203787621031,0
1289.2057456095297,713.1962861972104,994.2722816293015,862.971316123372,0
1416.0400412503388,808.6792216571304,860.7412030723015,665.9349798292453,0
1765.1334979567928,822.749938623424,674.2013543719123,1066.8223594209896,0
1987.9837112010723,402.6412152908206,697.8636756296457,1028.535790575765,0
1487.3446118272366,890.596225659313,902.2989948881218,813.7810159177025,0
1329.3606762559225,940.3641641092505,956.2599278981895,1091.9421178766622,0
1472.90112969611,641.9776155165997,882.7520348383954,1117.393864260574,0
1543.5310851747672,651.3242106318198,1084.5333121808121,883.0244027564904,0
1301.8664748885617,713.9695934666074,1045.2510748597128,832.3997733647989,0
1725.0422711824644,677.2795176652074,866.1553752276144,1238.9403041613718,0
1412.0141518382804,794.8712248735927,674.2129010777746,1008.1742733126232,0
1465.548617818279,534.4169656369363,603.5018732402349,938.448697945328,0
1499.1848504108923,633.8486870355912,741.8927382477927,1104.5318919959418,0
1450.3173221228913,952.7036640209889,912.9820169624236,945.2895952504532,0
1533.7881000939224,656.6136039182379,1073.9970618967907,824.1569121121217,0
1242.5493626906155,917.211393372351,862.61705516162,912.023964073133,0
1254.3396492107938,810.6405834708164,975.3084191346854,1055.7981430979603,0
1145.969153405661,550.887874249409,763.2038770718297,601.1721650476179,0
1453.9002461240452,844.2395034259448,893.4153687841325,856.7953890841169,0
1521.7873007024227,753.8799237368576,923.5035244215759,1107.4586097872407,0
1457.5545732303772,713.3439532500312,503.06085862212075,823.2197398359724,0
1700.8984866695075,797.3948511806404,737.9841796435235,1131.9162840647114,0
1364.8807962341907,824.9560182680151,942.4550576416805,1112.211572903972,0
1499.7483311185026,852.9110186369544,841.1702503454848,890.1706326766573,0
1147.6598247721372,909.3903417057603,620.52274277736,814.7191042666499,0
1288.5800595051198,816.9763095334027,435.48164364089655,856.8961688775548,0
1505.1075515131556,602.9239093456366,745.132888204699,1299.6921738002152,0
1535.8204221486287,711.162545081857,789.2621460659182,1181.1636670399866,0
1307.2066104671635,1121.1658002322347,667.4115575257482,918.8086457710108,0
1351.6801496283867,854.9389272458073,821.4627405541992,808.7769672569386,0
1062.4252506638381,1052.3144760973796,875.9580120849342,917.5561553371895,0
1294.594159838678,935.4520898639023,900.6030756089349,936.5740389925147,0
1544.0766327039573,797.0162485866898,446.61216126015165,713.4961893585969,0
1481.0410032213133,804.1688483737341,602.8572353287819,912.006190382289,0
1466.1331442762419,763.6103952147785,754.3066027467896,1098.3606487217594,0
1375.954737436192,559.46344609842,885.8259696556195,630.096497817529,0
1367.4126317256353,770.1656702961869,873.3851020325053,1023.9875947705872,0
1233.9357721053107,913.2809463050637,870.7804921815014,1106.219695508217,0
1505.765684040507,696.0432006214555,742.4873087046602,815.9163982358448,0
1450.194588877878,817.4343598874171,750.8549844035059,1154.1263637286584,0
1464.4037695985598,870.1909255071837,690.7506097367389,796.4494406327482,0
1260.7930314664839,658.8383472825029,915.2291192158772,966.1623992790605,0
935.3314160257512,713.8436562787602,661.9266818390632,853.9840973004555,0
1585.4305423507392,645.8506211427409,927.5054592784355,853.9505464256094,0
1270.2325087983193,669.3401271972712,831.1779857206469,807.4051395362932,0
1193.4448471913759,613.4873659616327,793.243328231727,1004.786322129303,0
1504.6957823827988,659.9461846346368,701.49344003353,1027.3208186597174,0
1287.5974720161742,938.3346816957408,596.6687208253811,890.3366700634217,0
1577.9872768093244,658.1427565091649,702.8520865432931,696.0047679491589,0
1489.4011899153395,783.1751062872828,750.4989697062671,960.4755249951585,0
1502.7138646400956,707.6557495594853,444.6463532628123,963.3021539116041,0
1092.8088577598933,909.4639124444327,770.3967266998004,867.4927482920359,0
1608.38879707728,925.3394755924339,938.6536052039008,1180.0846930771213,0
1418.250106246771,871.6883978566736,885.0826858150808,665.4106102649018,0
1292.1445721507594,804.7361463723306,725.569118638774,567.4074434619648,0
1394.6776934684501,740.2728555790922,807.0404447622842,790.3747650453494,0
1010.752953420336,624.97503549705,716.5753145867001,1006.5636801137174,0
1447.7305622961342,1001.2234657346637,822.3141100003544,741.6233043849238,0
1160.1256983635858,676.8392378696935,1031.0161735616048,752.8543622210886,0
1095.465942831293,847.637561643941,945.2748203937314,1042.6532004267233,0
1061.5281627564218,895.1478687148077,878.1191458539129,969.3821884196625,0
1588.537674997985,701.3663403713605,726.0672631424422,956.5591364442599,0
1240.1473212614424,892.5615032779154,912.4907589417257,1017.2143379198292,0
1672.7455419833,859.7055844006627,546.9684572940421,836.2210570090674,0
1258.8397073895405,975.3556602458118,762.1469777013664,843.1523888912714,0
1024.5284084814107,711.6784240287947,887.5567129735925,1021.4668908842137,0
1142.695112010268,613.6963179264342,911.0631821071627,698.2669828828201,0
1613.1623240013878,707.3412293466587,900.4826735323611,578.592023040218,0
1334.8203644126665,793.0624251041198,844.2246033814541,835.0073739558219,0
1256.34254070188,774.9855272502068,770.6412531374176,1039.6309933598536,0
1398.0036451705575,720.787452447054,880.6963954739733,938.3339548480205,0
1466.356547233509,538.8963049227309,657.0708439120549,1028.5937256184523,0
1589.4797631804922,824.4579595354928,673.2984105060125,597.5558534365252,0
1655.6998459785852,1004.6813374898641,809.2602014690445,947.3245212485238,0
1294.0462708421828,823.7101485747604,825.9796464063121,998.0796756963567,0
1100.7904627835924,841.0962622864216,526.1577232153031,697.3803866083973,0
1283.3069677753447,836.6934367386123,868.2719571424278,1029.3086385819818,0
1418.0561013165773,815.645600385888,915.909256687909,883.2721655241311,0
1173.2482147578778,879.7999160241714,788.4072143800557,1360.7005052409004,0
1174.5698170209914,815.4448417422799,1156.1699424925987,573.4145896654896,0
1434.7575763099771,730.4787396416069,697.5597340527221,1105.3671551512125,0
1356.2695296859097,672.4813307989496,745.8369254919696,840.8762855210889,0
1372.5593990823172,738.123161366319,740.7399640809186,657.4272428339934,0
1214.3009330599862,805.6955395740799,788.5718583063474,820.9567284652512,0
1319.9198571588465,730.0700446652432,750.6912780550564,941.6218862006199,0
1181.1533711463392,805.7206419757716,588.9784183092693,1055.6200004347565,0
1544.0396822249575,820.6980160440501,718.0177555645287,1158.2946432198264,0
1573.0498669447504,867.9815317524218,785.3568956338886,1113.2839633056515,0
996.7624275523813,921.9353962606776,984.2858123092997,755.1926968943259,0
1180.097827961518,777.360890217463,1130.336491005937,1069.5247038399175,0
1066.6941489819842,611.0668121822807,1000.3210846775983,958.692743568131,0
1235.9952131186203,726.5875083816971,683.693145549109,801.8095468606518,0
1349.3124060419277,773.2875080887919,695.6285584060752,868.2134109783779,0
1076.070956060294,547.7077492587491,776.1007133735974,793.5236010832914,0
1181.6280373749373,934.6397424122979,1067.683833328038,905.5638512904684,0
1165.2085255837003,785.0853495012559,775.186392172716,790.551317655882,0
1407.4534658797888,813.7623401496342,600.8738764193854,745.8008890173842,0
1379.86886740725,931.8631755031519,724.8234294570448,971.8678691674158,0
1221.6524893325493,692.3828603829184,913.5584002729125,994.3095822389456,0
1401.3641744278796,836.8850317060836,903.4910415344131,871.8604499862582,0
1256.663983082547,754.8163052277678,769.9675000262516,1105.1476955903959,0
1311.6689779347894,745.9095759580897,902.5122010340046,860.9354120257331,0
1700.6904180597073,675.3369134634745,459.0241696179752,854.5838182311693,0
1634.0922103580697,967.8723856423833,815.5743852549047,999.0733473518546,0
1106.0837526144805,722.9399951909315,929.1028132052945,880.1361622584994,0
1531.946483575835,851.9357096274842,675.0705087268198,912.7196593539215,0
1528.2793108983185,542.9991135033677,674.5492195255569,521.9342294071403,0
1136.3473422494762,909.5986235627744,520.0327770854788,902.5061077106963,0
1529.7555287509722,894.2653387148471,1038.4843392216042,625.9206093793109,0
1673.5863836825106,779.6920932356763,691.9769034467649,716.8574143501694,0
1141.4910387511172,740.766904063449,836.1564916793168,699.7016191866743,0
1182.4994357971473,816.0000006736279,890.5875562225062,743.6125269699261,0
1569.5322933687005,1042.6548793056347,1026.810192371218,817.6719210551621,0
1420.2990621651295,556.4115961315817,776.9153339021547,827.0261076681772,0
1476.2952550479047,861.8432865088953,719.0855309332372,999.6412806385688,0
1434.1178432800994,658.6059237415317,825.960147285583,933.3581721202046,0
1444.139184185629,765.6097924440322,992.6120414813431,614.8388356773021,0
1100.7055743377834,738.2543857105604,774.4741202898824,912.4941956320212,0
1575.4635413242897,716.6018090642693,656.7696377623886,947.7382869875141,0
1599.9179984855548,766.7441845136725,568.8863287526956,850.7150225620563,0
1320.1218511863945,631.8994625666651,616.8053923092162,890.8671034639946,0
1357.3046100372276,891.5016523353561,929.6587246109998,928.5465188095585,0
1059.7784994888557,552.702778656168,751.9063285539783,1014.6899396453371,0
1468.850951203567,832.7717415394011,708.8718635118935,663.7680018805898,0
1480.4114883428288,728.8156976958514,692.6049165224086,863.3524442040526,0
1353.5617966001378,627.4890127431056,812.7568790300272,1126.2504147086593,0
1590.8706719741006,792.2860044718434,764.0817359351624,1112.4991962446934,0
1299.184553804012,581.1658695952226,759.0301784421122,1027.640539166367,0
1478.92118517872,772.7656586063562,1002.3985891716109,980.5237025933513,0
1162.067132261577,597.2547710626135,1030.7024422792451,1148.1952122603134,0
1361.2895698251523,823.3526501181398,558.4967490636506,1187.6772002409998,0
1331.1291484194328,657.0771199643549,849.1389096714437,880.6380017929721,0
1411.0615844081883,713.8807179564828,683.4706852067911,754.585133506752,0
1292.0946142333282,803.2739265531794,762.762332920836,859.4561523563257,0
1339.7054808656665,675.2949465789317,846.3917577690041,1364.504327065808,0
1531.2094342883013,761.0443200398037,768.0920124603621,664.5965485912209,0
1278.6471525523566,586.3403398506175,834.568982094145,829.4191290705874,0
1044.684579852264,843.7050724315386,900.9455309047876,688.0963271261053,0
1715.9167808410841,979.7896566660926,844.186520081048,918.7145794316078,0
1642.2908157380973,1103.0650641491952,702.9745543748564,719.5963456657698,0
1107.5474609788762,778.9401775999727,705.6200589544515,883.6873465749574,0
1503.941561049039,862.5844968956624,584.0442055072947,607.4857259971861,0
1265.4050458897314,554.3249192511013,671.9119553718922,992.6430997626976,0
1418.697443066212,948.3281191566706,1094.3102542847791,1083.3517884701962,0
1424.8448258026988,861.1474205668927,681.1994638857134,842.4084566904811,0
1319.1184399367355,709.9279866058521,620.993178133427,879.7304989386447,0
1209.2468668827207,916.4616960346812,847.989179276716,875.4889153903032,0
1227.891789536748,737.462870802559,783.445286106221,927.1366012837537,0
1182.7616169037515,713.0369780382532,770.6610144726162,894.2745619550358,0
1199.6355583539112,825.040191051299,1011.3568949618135,1015.2175428646041,0
1352.564341990129,640.3974600203618,882.3690013337548,1084.955870017642,0
1222.8480021778496,890.5949717279938,720.5010602444787,777.8893166261726,0
1502.410413142524,641.2812225687787,736.328612361233,853.6007260838555,0
1663.4492310671853,641.9934252212176,724.6120229141472,1035.2429173387118,0
1249.9893517259914,658.8372253909998,931.2109432370386,686.7496427911451,0
1413.8809001070754,859.1400045019346,753.7778555820294,604.3918077231644,0
1465.9370220605867,693.9869566176351,531.0269746318775,933.9473929347718,0
1460.400454183855,606.2405058759398,792.7520481898483,974.4519616605738,0
1381.1910535832176,695.3184000077042,569.4460998308107,791.6549718069612,0
1514.5364836719446,764.1549155183416,1127.6345902632352,813.2023418819317,0
1462.4497905361313,626.2833019602738,655.1498129229153,785.9711517388652,0
1118.4675155345403,629.7982669158788,775.7202851963405,769.9612140983348,0
1539.8312128778546,1021.3555600919501,838.7304102051705,1004.02437309069,0
1543.4581674533483,664.7321515423336,756.7012758981155,722.9252269503542,0
1213.3427791642837,729.2349157472391,756.4954397800711,860.1715707849977,0
1373.5875670895205,723.9315599040857,863.2740929241315,764.1995748727721,0
1502.665798562214,717.4371830675469,1028.9323938194418,681.7066536148177,0
1324.1372360841276,842.5616087962923,915.1263622725946,1030.5267262120155,0
1580.5956095532024,881.7771540566459,1021.7770817860314,822.0262166739692,0
1838.7744989238722,731.285468216209,643.0071337859747,928.2660120631135,0
1208.8027934730035,619.6226056089181,847.6043949883042,673.7886180298485,0
1089.791079369245,920.9328273418685,823.286907808742,788.7090819365286,0
1426.763719120975,756.5590690563981,852.6636937515102,1013.4131821042508,0
1510.3125010252288,975.6386177828603,1006.4347955953359,1288.0907183767965,0
1319.826725231046,498.52969229218047,766.881627531192,603.5675903414533,0
1656.6521326642069,791.4483865539985,739.1744950168868,869.833830706586,0
1098.2788400553502,998.2327600651449,880.0971196127996,961.842089721525,0
1504.5837246063222,725.608303747421,533.2695908651228,807.5849770141075,0
1244.8278358482214,740.9407891998437,764.4721926316732,1027.4282980491187,0
1709.8755812414593,803.4614029908406,779.870346607182,769.990099400953,0
1764.5030706336238,700.9445017338052,661.9462075539612,923.0771490324962,0
1212.6686824433305,730.551368153672,958.5588517034865,821.689214325246,0
1256.0885728182839,727.4621886970316,640.6639523985074,1082.914662443216,0
1537.9175773959605,692.7095118688352,779.6190427454305,798.5453245446591,0
1288.573870042097,915.4627860240671,843.9735837984452,847.2189305570226,0
1356.9177564135523,823.3293638755722,1003.0177342214178,1041.8533556245734,0
1371.0776841084821,798.0753878523963,798.416534767872,745.7942011360705,0
982.0653687604688,865.028520826814,940.4230391192316,910.3125085145358,0
1363.2324507811525,736.2773000155839,905.0893095915691,626.6198484470098,0
1228.0544451871651,675.0955417976519,818.5186334253714,736.8099812056388,0
1267.3754355200456,695.6850834462531,636.5729887589816,957.3196913836206,0
1654.7264006937628,768.213964932553,584.8128708643477,751.3953735695652,0
1114.6986211441488,640.8945949952517,815.975810212878,818.3140602264313,0
1528.6410373495955,707.968678009599,718.595468914608,973.9629603071907,0
1310.2074139336382,706.0660029754279,937.8891637521938,813.1220788279604,0
1310.0479663008332,1022.9467475794817,911.8784777147866,1023.4263109824537,0
1524.0743792103422,435.14220720792997,772.3083508344425,932.3494181229097,0
1434.010258913778,746.445633431324,626.3430614088096,965.3524667886754,0
1480.1225994439062,975.0832551377725,876.610332441091,1086.1448398107798,0
1559.6369321065722,782.6213356958945,647.3075830797275,947.9734593921098,0
1299.7383233633354,858.4100968105312,686.2304115603703,1130.8270935704015,0
1243.55265309845,779.9791578119722,653.0876392677268,1036.6893424556736,0
1148.9698946884405,687.9199942540224,779.224846709007,821.4821355248315,0
1200.9178940042088,498.9700878589304,975.5288501105842,1093.9722112531908,0
1955.818885061745,792.6546824443564,799.2438694664706,939.5799031354418,0
1614.9359161473574,674.927207447713,733.5171961358457,840.7980437009245,0
1095.7851267583958,671.9597512601636,571.1577604932133,941.7578542981324,0
1101.508408651286,708.1215292825066,882.8186877094764,1066.8490236585394,0
1462.3732123436982,977.3833687948193,682.9393091107058,968.2567641363332,0
1475.4529594755934,1056.5805050704766,817.6276428737145,1173.3589248827097,0
1475.7767670634728,794.0649525034081,746.8672076125039,1062.9795836848232,0
1315.0088412892605,712.2279331305926,925.7265829399157,978.4740050103244,0
1340.90914799942,626.7328299058547,776.4145411957172,746.0897875888263,0
1431.5759048318714,824.2248193855282,791.1610468215423,873.0401228984819,0
1383.178601258666,981.9486720078173,872.8620721183189,910.7496209626277,0
922.1399254504929,738.3191535569812,1116.0410273394778,1004.494725182662,0
1320.0400738849612,482.5204751096131,933.2670395537832,995.599956190829,0
1195.7187131479373,848.4059606178629,786.7090840477086,925.4310615327429,0
1401.0422837817025,886.247965374006,800.4796985922933,918.0524873065757,0
1963.051800520682,577.6985231536983,721.2710809513349,1008.0685342614105,0
1439.4963330948608,789.1781020395543,657.5006444720457,771.2120661555022,0
1303.2940627655205,822.1471219363318,717.0873819400517,1154.3273728874785,0
1550.3603003954504,759.2271237589274,684.1776554432087,592.9249672254793,0
1462.5375774418426,673.1074897097576,898.0052575693828,1118.3114223258044,0
1450.0188980903683,889.9124668276268,639.3207713196521,893.2221707362257,0
1487.3701186431342,719.5944304837581,999.9815842070067,1050.386972140739,0
1777.3087129659084,589.7776604760081,912.8069575428244,954.5760651438919,0
1139.8223129348169,522.0630617196383,803.0752594051503,951.9051616366203,0
1460.726415362291,919.3019423999172,800.0477917197602,983.1381714039782,0
1180.7237740036924,841.9996771765342,716.407803557817,1021.3581433631667,0
1477.1025292684496,778.5568256555002,840.5126617021646,850.675376011914,0
1182.2626977027812,715.1670435779035,963.2138694812884,1055.2198695789355,0
1282.5266372789831,704.5201902956247,694.5265306616279,737.3294064631825,0
1306.9820171524188,638.9116021870067,569.9911866621904,899.2004140010813,0
1561.1633438689419,716.2253226528138,905.4827382285116,1025.3954886408414,0
1549.6908887884829,513.589534185579,848.6548961365701,1049.2526369423833,0
